panel,kind,stage,condition,proposed,baseline,proposed_nmae,baseline_nmae,gain_pct,ci_low,ci_high,bonf4_low,bonf4_high,seed_gains,primary_family
electricity_transfer,standard,fixed1024,SHIFT8,MAG_ONLY,PLAIN,0.364827546720065,0.38234570797963763,4.581759620669146,4.096025677197648,5.010573691976303,4.005345965250985,5.138498244076833,"{""81551"": 3.7847115608793946, ""81552"": 5.348070966169383}",False
electricity_transfer,standard,fixed1024,SHIFT_POINT,C3,DELTA_XY_BUDGET,0.3327865528117395,0.34114477181873115,2.4500504470380102,1.9744191453582496,2.898893652968232,1.8711636761679389,3.0388362889744975,"{""81551"": 3.499331433860642, ""81552"": 1.3673455913157162}",False
electricity_transfer,standard,fixed1024,SHIFT_POINT,C3,DELTA_XY_DEFAULT,0.3327865528117395,0.3446596365808987,3.4448721315158526,2.859968492425602,3.9773501234637956,2.731593592898907,4.099927929439098,"{""81551"": 4.127919990426565, ""81552"": 2.745356841950497}",False
electricity_transfer,standard,fixed1024,SHIFT_POINT,C3,B0,0.3327865528117395,0.34281270283235266,2.9246728425685764,2.3889428463658176,3.4310584554428236,2.223370344210131,3.600139218261612,"{""81551"": 4.23216781162764, ""81552"": 1.5679701305514326}",False
electricity_transfer,standard,fixed1024,SHIFT_POINT,C3,PLAIN,0.3327865528117395,0.33621614351018964,1.0200553318601036,0.7177010631641643,1.3399168319518087,0.6244639078266504,1.4138263697018258,"{""81551"": 1.2783584823256589, ""81552"": 0.7579106108589251}",False
electricity_transfer,standard,fixed1024,SHIFT_POINT,MAG_ONLY,DELTA_XY_BUDGET,0.3325476126295617,0.34114477181873115,2.5200911458603925,2.070677286938589,2.9387039559199883,1.9756731843490438,3.05621292987746,"{""81551"": 3.4360013353715635, ""81552"": 1.5750054900227295}",False
electricity_transfer,standard,fixed1024,SHIFT_POINT,MAG_ONLY,DELTA_XY_DEFAULT,0.3325476126295617,0.3446596365808987,3.5141985500510176,2.9532487375536376,4.031950630368077,2.8175859765480906,4.184275982142941,"{""81551"": 4.065002413174779, ""81552"": 2.9501154938195384}",False
electricity_transfer,standard,fixed1024,SHIFT_POINT,MAG_ONLY,B0,0.3325476126295617,0.34281270283235266,2.9943727633135464,2.5004796393945554,3.4627940630178045,2.3499993747841397,3.6208205339806576,"{""81551"": 4.169318648666465, ""81552"": 1.775207636981302}",False
electricity_transfer,standard,fixed1024,SHIFT_POINT,MAG_ONLY,PLAIN,0.3325476126295617,0.33621614351018964,1.0911227647570687,0.8051408774861002,1.4004748131136373,0.7186702119631346,1.4600084774577002,"{""81551"": 1.2135708350148655, ""81552"": 0.9668536059914468}",False
electricity_transfer,standard,selected,BURST16,C3,DELTA_XY_BUDGET,0.285038590944288,0.28507389272274886,0.01238337826157121,-0.2406312886782097,0.2701786116762306,-0.31441587292453804,0.34467852226501594,"{""81551"": -0.24625853173299017, ""81552"": 0.27883595256639193}",False
electricity_transfer,standard,selected,BURST16,C3,DELTA_XY_DEFAULT,0.285038590944288,0.2868635736866225,0.6361849010248166,0.36927207359652797,0.8970372930018097,0.28890999672200784,0.9704751185442848,"{""81551"": -0.4900752348333759, ""81552"": 1.7762610439967408}",False
electricity_transfer,standard,selected,BURST16,C3,B0,0.285038590944288,0.28418100200211704,-0.30177560643711576,-0.4938621678415783,-0.09953102935393932,-0.5426339415556723,-0.043057949241054314,"{""81551"": -0.6215904888392965, ""81552"": 0.027296282528366245}",False
electricity_transfer,standard,selected,BURST16,C3,PLAIN,0.285038590944288,0.2850002861509605,-0.013440264865982599,-0.12523184965873846,0.08990202536724164,-0.16058944429162197,0.12021533519810036,"{""81551"": -0.44653027805428014, ""81552"": 0.4311587923187643}",False
electricity_transfer,standard,selected,BURST16,MAG_ONLY,DELTA_XY_BUDGET,0.28530247145693727,0.28507389272274886,-0.08018227555153246,-0.34733467292854314,0.2044338056019647,-0.42241544021507427,0.2644164897039242,"{""81551"": -0.21416473592466012, ""81552"": 0.057846288647012134}",False
electricity_transfer,standard,selected,BURST16,MAG_ONLY,DELTA_XY_DEFAULT,0.28530247145693727,0.2868635736866225,0.5441967446834672,0.26662089159333213,0.8034206174475869,0.19043434871948928,0.8869058243364898,"{""81551"": -0.457903381214253, ""81552"": 1.5585897876677746}",False
electricity_transfer,standard,selected,BURST16,MAG_ONLY,B0,0.28530247145693727,0.28418100200211704,-0.3946320995841468,-0.5993069135851836,-0.1835174818031767,-0.6620490938290597,-0.12660310098982389,"{""81551"": -0.5893765306691279, ""81552"": -0.1942508123804476}",False
electricity_transfer,standard,selected,BURST16,MAG_ONLY,PLAIN,0.28530247145693727,0.2850002861509605,-0.10602982546363826,-0.2208759480275141,0.005943507109866155,-0.2584654770244658,0.03815629326510166,"{""81551"": -0.4143723653340148, ""81552"": 0.210506687366796}",False
electricity_transfer,standard,selected,BURST4,C3,DELTA_XY_BUDGET,0.25129346066778196,0.25209972068530084,0.3198178940171603,0.0636912179363508,0.5698044415401892,0.006624906685501268,0.6163619717286407,"{""81551"": 0.6560579015076562, ""81552"": -0.024020157340509662}",False
electricity_transfer,standard,selected,BURST4,C3,DELTA_XY_DEFAULT,0.25129346066778196,0.2546457200797463,1.3164405083715969,1.0047618994004162,1.6035166927936617,0.9065824729007678,1.6787267423795238,"{""81551"": 0.5062770490958934, ""81552"": 2.125883852667143}",False
electricity_transfer,standard,selected,BURST4,C3,B0,0.25129346066778196,0.25073957727764523,-0.22089986596867117,-0.37766014696314854,-0.0702455688236642,-0.4125449584989389,-0.03518539351621563,"{""81551"": 0.15756761621161797, ""81552"": -0.6082365128904588}",False
electricity_transfer,standard,selected,BURST4,C3,PLAIN,0.25129346066778196,0.25095285447632754,-0.1357251712339247,-0.2453267277834087,-0.04438141266104653,-0.28025517339035355,-0.01833280299544099,"{""81551"": -0.2206414138663737, ""81552"": -0.049627639355032116}",False
electricity_transfer,standard,selected,BURST4,MAG_ONLY,DELTA_XY_BUDGET,0.2514006585865232,0.25209972068530084,0.2772958640641532,0.012531328776373698,0.5290838467937181,-0.04079932513234366,0.5806887309573562,"{""81551"": 0.6798804234600664, ""81552"": -0.1343859326455643}",False
electricity_transfer,standard,selected,BURST4,MAG_ONLY,DELTA_XY_DEFAULT,0.2514006585865232,0.2546457200797463,1.2743436222713012,0.9514899510740397,1.570808685878265,0.8604403913826918,1.6438759014348419,"{""81551"": 0.530135488262462, ""81552"": 2.0178902657876696}",False
electricity_transfer,standard,selected,BURST4,MAG_ONLY,B0,0.2514006585865232,0.25073957727764523,-0.26365255778746377,-0.42751045186878833,-0.11132030656761169,-0.4676819126640139,-0.07056498898519634,"{""81551"": 0.18150967535485174, ""81552"": -0.7192469082670128}",False
electricity_transfer,standard,selected,BURST4,MAG_ONLY,PLAIN,0.2514006585865232,0.25095285447632754,-0.1784415288401897,-0.30772718920832054,-0.07258615974036267,-0.3437384899556399,-0.0377886032461135,"{""81551"": -0.19660866078921035, ""81552"": -0.16002166976920584}",False
electricity_transfer,standard,selected,BURST8,C3,DELTA_XY_BUDGET,0.2645076100932937,0.26508422286311606,0.21752059160461412,-0.010902647013898424,0.4377202494077675,-0.08212596483227433,0.48742537717170176,"{""81551"": 0.2800456566843912, ""81552"": 0.1538184124890929}",False
electricity_transfer,standard,selected,BURST8,C3,DELTA_XY_DEFAULT,0.2645076100932937,0.26767391193419415,1.1828951943881894,0.8446757304231262,1.4935301246057044,0.7403950076709866,1.5963149607728815,"{""81551"": 0.18365386832807085, ""81552"": 2.1793327472205193}",False
electricity_transfer,standard,selected,BURST8,C3,B0,0.2645076100932937,0.2637245284568734,-0.29693166616027167,-0.43751807304609314,-0.16512338206221058,-0.4755098322926979,-0.13152846547742997,"{""81551"": -0.2643481514201351, ""81552"": -0.3301083842573327}",False
electricity_transfer,standard,selected,BURST8,C3,PLAIN,0.2645076100932937,0.26432507642071545,-0.06905650990438605,-0.17261057415686343,0.03204842989034673,-0.20009106113187305,0.059494589637756,"{""81551"": -0.09699687224429265, ""81552"": -0.04064212865773076}",False
electricity_transfer,standard,selected,BURST8,MAG_ONLY,DELTA_XY_BUDGET,0.264510863820658,0.26508422286311606,0.21629316006260835,-0.034196811931318516,0.44673854331244917,-0.10728743018457318,0.5042594619347516,"{""81551"": 0.3332622743794533, ""81552"": 0.09712195309653504}",False
electricity_transfer,standard,selected,BURST8,MAG_ONLY,DELTA_XY_DEFAULT,0.264510863820658,0.26767391193419415,1.18167963798943,0.8414361267329362,1.490977203363844,0.7203918269528166,1.5951991466360511,"{""81551"": 0.23692192652953192, ""81552"": 2.1237864519043637}",False
electricity_transfer,standard,selected,BURST8,MAG_ONLY,B0,0.264510863820658,0.2637245284568734,-0.29816542601694973,-0.4562893573191057,-0.15288893894717162,-0.49217300626813565,-0.1163363260039543,"{""81551"": -0.21084101216044537, ""81552"": -0.387079635690446}",False
electricity_transfer,standard,selected,BURST8,MAG_ONLY,PLAIN,0.264510863820658,0.26432507642071545,-0.07028746665218577,-0.19164234703570704,0.05274769400806147,-0.23388230674389415,0.08177230108770558,"{""81551"": -0.04357904178045047, ""81552"": -0.09744901014154816}",False
electricity_transfer,standard,selected,FAULT,C3,DELTA_XY_BUDGET,0.2556187269084341,0.25642455394340125,0.31425502065803856,0.09021328881748447,0.5341220541742936,0.026928999263929682,0.5762435199530147,"{""81551"": 0.4191067181322006, ""81552"": 0.20702783111070655}",False
electricity_transfer,standard,selected,FAULT,C3,DELTA_XY_DEFAULT,0.2556187269084341,0.25879675530991325,1.2280016407753558,0.9333479242407544,1.4974134886508417,0.8491186882997813,1.570420669172932,"{""81551"": 0.26522404884107287, ""81552"": 2.1915230547979836}",False
electricity_transfer,standard,selected,FAULT,C3,B0,0.2556187269084341,0.2552101205111863,-0.16010587528010323,-0.2958557031132192,-0.03361401736308169,-0.32807343486641144,-0.0003034727751178635,"{""81551"": -0.055993008025168045, ""81552"": -0.26657483178058605}",False
electricity_transfer,standard,selected,FAULT,C3,PLAIN,0.2556187269084341,0.2554275191010853,-0.07485795110164783,-0.16047463889098001,0.002183960486562275,-0.18121416068201793,0.023794044360766986,"{""81551"": -0.23412130905682282, ""81552"": 0.08714657964421502}",False
electricity_transfer,standard,selected,FAULT,MAG_ONLY,DELTA_XY_BUDGET,0.25572714318675516,0.25642455394340125,0.2719750296611756,0.03645579473026905,0.5015040942325546,-0.029185159482123246,0.5514408989685347,"{""81551"": 0.4508404533680954, ""81552"": 0.08905727865370361}",False
electricity_transfer,standard,selected,FAULT,MAG_ONLY,DELTA_XY_DEFAULT,0.25572714318675516,0.25879675530991325,1.1861091996621775,0.8783698876852706,1.4652830485267818,0.7982945086587102,1.5328822027094189,"{""81551"": 0.2970068223183797, ""81552"": 2.0758984791447443}",False
electricity_transfer,standard,selected,FAULT,MAG_ONLY,B0,0.25572714318675516,0.2552101205111863,-0.20258705827702617,-0.3473220754294398,-0.0676485782519426,-0.38274604848438487,-0.03217327644320703,"{""81551"": -0.024107871366552125, ""81552"": -0.38510525500374815}",False
electricity_transfer,standard,selected,FAULT,MAG_ONLY,PLAIN,0.25572714318675516,0.2554275191010853,-0.11730297766048281,-0.2205292294425487,-0.02391001266438274,-0.2467766587957064,0.0021977773922419535,"{""81551"": -0.20217940773021859, ""81552"": -0.0309656907830691}",False
electricity_transfer,standard,selected,POINT16,C3,DELTA_XY_BUDGET,0.24704793872176517,0.24834170391959137,0.5209617142053147,0.26788272379470235,0.7600481432580225,0.18884298018991635,0.8142196086179205,"{""81551"": 0.4987101023009366, ""81552"": 0.5436159888402292}",False
electricity_transfer,standard,selected,POINT16,C3,DELTA_XY_DEFAULT,0.24704793872176517,0.25056629134155717,1.404160392427245,1.087153021384191,1.697555079112707,0.9953059742221289,1.7696336298237092,"{""81551"": 0.37980874333933823, ""81552"": 2.426088035340157}",False
electricity_transfer,standard,selected,POINT16,C3,B0,0.24704793872176517,0.24711262302492645,0.02617604166451626,-0.1571246917883451,0.2282848667784462,-0.2024988866381064,0.26877562692878026,"{""81551"": -0.00516090657651791, ""81552"": 0.05807428234368972}",False
electricity_transfer,standard,selected,POINT16,C3,PLAIN,0.24704793872176517,0.24690033888662236,-0.059781139146419804,-0.18303157975183948,0.06182202977901452,-0.2096962439642841,0.0931592660724072,"{""81551"": -0.2643289188132947, ""81552"": 0.1477059582054685}",False
electricity_transfer,standard,selected,POINT16,MAG_ONLY,DELTA_XY_BUDGET,0.24712961507273531,0.24834170391959137,0.48807301702677997,0.22776439189271191,0.7371916172611739,0.14242247652421874,0.784543566161459,"{""81551"": 0.5275434027134485, ""81552"": 0.4478883795662525}",False
electricity_transfer,standard,selected,POINT16,MAG_ONLY,DELTA_XY_DEFAULT,0.24712961507273531,0.25056629134155717,1.371563688962929,1.0502498606885609,1.6766121866404857,0.9500942549075482,1.7346453218734978,"{""81551"": 0.4086764987685121, ""81552"": 2.3321723213037493}",False
electricity_transfer,standard,selected,POINT16,MAG_ONLY,B0,0.24712961507273531,0.24711262302492645,-0.006876236268649194,-0.19958048275615425,0.1873688135548207,-0.24426223549947515,0.22724240840259913,"{""81551"": 0.023818404648334734, ""81552"": -0.03812066492199229}",False
electricity_transfer,standard,selected,POINT16,MAG_ONLY,PLAIN,0.24712961507273531,0.24690033888662236,-0.09286183532466463,-0.2296762875686864,0.0366071067330849,-0.26048615910553835,0.07024314298994976,"{""81551"": -0.235274506359473, ""81552"": 0.05159728218452342}",False
electricity_transfer,standard,selected,POINT4,C3,DELTA_XY_BUDGET,0.2417834487951585,0.24282884680080918,0.43050816219878385,0.17731082442177054,0.696433687736356,0.10874776727859581,0.7627138485107215,"{""81551"": 0.7552219408672567, ""81552"": 0.09833694424917772}",False
electricity_transfer,standard,selected,POINT4,C3,DELTA_XY_DEFAULT,0.2417834487951585,0.2454210163905074,1.482174448157647,1.1131202265730866,1.8212151512927512,1.027899504758137,1.914417561733361,"{""81551"": 0.6139715656488187, ""81552"": 2.3490734124850365}",False
electricity_transfer,standard,selected,POINT4,C3,B0,0.2417834487951585,0.24161480174585231,-0.06979996593237114,-0.23473281982377914,0.08354095525997356,-0.28371758160406113,0.1251319273670303,"{""81551"": 0.3081912842678558, ""81552"": -0.4568776868069335}",False
electricity_transfer,standard,selected,POINT4,C3,PLAIN,0.2417834487951585,0.24156881979483294,-0.08884797322263882,-0.18261293846662974,0.0005424762900170008,-0.2105358507390885,0.02776713733169326,"{""81551"": -0.1494735474105502, ""81552"": -0.027312998709416725}",False
electricity_transfer,standard,selected,POINT4,MAG_ONLY,DELTA_XY_BUDGET,0.24188489672666563,0.24282884680080918,0.38873061688501354,0.12815054206912618,0.6593409935590291,0.059888041698421615,0.7260730672722704,"{""81551"": 0.7813874428487466, ""81552"": -0.01294404149088102}",False
electricity_transfer,standard,selected,POINT4,MAG_ONLY,DELTA_XY_DEFAULT,0.24188489672666563,0.2454210163905074,1.4408381628634337,1.0537809268631462,1.7956055857963804,0.9577568972272354,1.887650336150568,"{""81551"": 0.6401743077455557, ""81552"": 2.2402995338858034}",False
electricity_transfer,standard,selected,POINT4,MAG_ONLY,B0,0.24188489672666563,0.24161480174585231,-0.11178743142459258,-0.29159625957430935,0.05180210149853221,-0.3448682738254602,0.09488261949366442,"{""81551"": 0.3344746441534152, ""81552"": -0.5687771290326049}",False
electricity_transfer,standard,selected,POINT4,MAG_ONLY,PLAIN,0.24188489672666563,0.24156881979483294,-0.13084343091178674,-0.24687740086340448,-0.024410821591955872,-0.2765455232411601,0.0006058883055231463,"{""81551"": -0.12306952596179421, ""81552"": -0.13873394657906157}",False
electricity_transfer,standard,selected,POINT8,C3,DELTA_XY_BUDGET,0.2440413122283172,0.24511893666884121,0.43963328789234923,0.18201028038163647,0.7039959049402473,0.10947020845795123,0.7615329813977734,"{""81551"": 0.6886861319506332, ""81552"": 0.18498968972578966}",False
electricity_transfer,standard,selected,POINT8,C3,DELTA_XY_DEFAULT,0.2440413122283172,0.24761001842685176,1.441260826685331,1.1007908230394117,1.7767235794887273,0.9926843776979126,1.8421591878619086,"{""81551"": 0.524826175992632, ""81552"": 2.3563740307473435}",False
electricity_transfer,standard,selected,POINT8,C3,B0,0.2440413122283172,0.2438881905597034,-0.06278355186546403,-0.2287700308586499,0.08471020632601486,-0.2752191588344198,0.12890594172545022,"{""81551"": 0.1978004833893654, ""81552"": -0.32927267303382024}",False
electricity_transfer,standard,selected,POINT8,C3,PLAIN,0.2440413122283172,0.24381773887705302,-0.09169691766230947,-0.1880369387621017,-0.0009354339007149218,-0.21578121786891807,0.023642417836867494,"{""81551"": -0.20039343533440057, ""81552"": 0.018637087872441782}",False
electricity_transfer,standard,selected,POINT8,MAG_ONLY,DELTA_XY_BUDGET,0.24413435345701132,0.24511893666884121,0.4016757029099205,0.12930319479549646,0.6673494841617591,0.05397438010304692,0.7265201290208407,"{""81551"": 0.7133946907751265, ""81552"": 0.08295922734836703}",False
electricity_transfer,standard,selected,POINT8,MAG_ONLY,DELTA_XY_DEFAULT,0.24413435345701132,0.24761001842685176,1.4036851141656093,1.042089262135541,1.7541471557629906,0.9368031002439141,1.8166791666080147,"{""81551"": 0.5495755030156646, ""81552"": 2.2565631478462467}",False
electricity_transfer,standard,selected,POINT8,MAG_ONLY,B0,0.24413435345701132,0.2438881905597034,-0.10093268425297452,-0.2783801574118083,0.055208754342979074,-0.3314511326764076,0.1053481038831998,"{""81551"": 0.2226311740883835, ""81552"": -0.43182881212553426}",False
